61100,0.009216,0.005150
61200,0.009364,0.005352
61300,0.009193,0.005297
61400,0.009251,0.005305
61500,0.009321,0.005258
61600,0.009244,0.005270
61700,0.009310,0.005295
61800,0.009283,0.005215
61900,0.009465,0.005253
62000,0.009262,0.005297
62100,0.009336,0.005312
62200,0.009511,0.005293
62300,0.009416,0.005195
62400,0.009504,0.005293
62500,0.009426,0.005344
62600,0.009602,0.005398
62700,0.009506,0.005457
62800,0.009541,0.005435
62900,0.009423,0.005618
63000,0.009532,0.005562
63100,0.009549,0.005480
63200,0.009429,0.005288
63300,0.009589,0.005417
63400,0.009550,0.005428
63500,0.009595,0.005436
63600,0.009535,0.005418
63700,0.009724,0.005512
63800,0.009591,0.005390
63900,0.009686,0.005405
64000,0.009703,0.005381
64100,0.009613,0.005531
64200,0.009684,0.005506
64300,0.009682,0.005467
64400,0.009674,0.005538
64500,0.009708,0.005492
64600,0.009805,0.005480
64700,0.009719,0.005515
64800,0.009771,0.005544
64900,0.009714,0.005589
65000,0.009740,0.005396
65100,0.009762,0.005636
65200,0.009773,0.005499
65300,0.009802,0.005513
65400,0.009853,0.005486
65500,0.009805,0.005532
65600,0.009925,0.005795
65700,0.009849,0.005576
65800,0.009889,0.005504
65900,0.009914,0.005680
66000,0.009895,0.005614
66100,0.009985,0.005681
66200,0.010002,0.005650
66300,0.010068,0.005721
66400,0.010062,0.005706
66500,0.010070,0.005657
66600,0.010241,0.005714
66700,0.010240,0.005867
66800,0.010251,0.005784
66900,0.010324,0.005660
67000,0.010271,0.005697
67100,0.010285,0.005748
67200,0.010311,0.005807
67300,0.010312,0.005984
67400,0.010401,0.005801
67500,0.010339,0.005733
67600,0.010321,0.005688
67700,0.010295,0.005901
67800,0.010340,0.005950
67900,0.010422,0.005913
68000,0.010535,0.006046
68100,0.011054,0.006699
68200,0.013747,0.007345
68300,0.012717,0.006191
68400,0.010710,0.006040
68500,0.010570,0.005806
68600,0.010743,0.005898
68700,0.010793,0.006026
68800,0.010658,0.005890
68900,0.010551,0.005991
69000,0.010612,0.005969
69100,0.010556,0.006050
69200,0.010604,0.005959
69300,0.010603,0.006274
69400,0.010735,0.005855
69500,0.010770,0.005931
69600,0.011096,0.006062
69700,0.010645,0.006083
69800,0.010691,0.006027
69900,0.019112,0.006627
70000,0.012439,0.006148
70100,0.011035,0.006128
70200,0.011317,0.006532
70300,0.011085,0.006070
70400,0.011195,0.006229
70500,0.011529,0.006525
70600,0.011486,0.006496
70700,0.011308,0.006451
70800,0.011548,0.006724
70900,0.011228,0.006342
71000,0.011230,0.006456
71100,0.011225,0.006234
71200,0.010801,0.006110
71300,0.011577,0.006591
71400,0.011679,0.006550
71500,0.011563,0.006495
71600,0.011685,0.006561
71700,0.011775,0.006332
71800,0.011649,0.006622
71900,0.011629,0.006614
72000,0.011696,0.006478
72100,0.011644,0.006640
72200,0.011538,0.006590
72300,0.011715,0.006735
72400,0.011773,0.006653
72500,0.011703,0.006548
72600,0.012224,0.006934
72700,0.012578,0.006908
72800,0.011853,0.006744
72900,0.011945,0.006647
73000,0.011983,0.006654
73100,0.011902,0.006646
73200,0.011980,0.006538
73300,0.011863,0.006731
73400,0.011911,0.006878
